seed,method,selected,oof_accuracy,accuracy,balanced_accuracy,pred_rate
3,conv_fusion_net_0.10,conv_fusion_net_0.10,0.6708487084870849,0.7433628318584071,0.7374213836477987,0.3893805309734513
3,conv_fusion_net_0.20,conv_fusion_net_0.20,0.6819188191881919,0.7551622418879056,0.7485324947589098,0.3775811209439528
3,conv_fusion_net_0.35,conv_fusion_net_0.35,0.6723247232472325,0.7640117994100295,0.7579664570230608,0.3864306784660767
3,conv_fusion_z_et_0.10,conv_fusion_z_et_0.10,0.6789667896678967,0.7374631268436578,0.7318658280922432,0.3952802359882006
3,conv_fusion_z_et_0.20,conv_fusion_z_et_0.20,0.6892988929889299,0.7551622418879056,0.7496331236897275,0.3952802359882006
3,conv_fusion_z_et_0.35,conv_fusion_z_et_0.35,0.6863468634686347,0.7404129793510325,0.7353773584905661,0.40412979351032446
3,conv_fusion_z_log_0.10,conv_fusion_z_log_0.10,0.6833948339483394,0.7463126843657817,0.7409329140461216,0.39823008849557523
3,conv_fusion_z_log_0.20,conv_fusion_z_log_0.20,0.6863468634686347,0.7640117994100295,0.7587002096436058,0.39823008849557523
3,conv_fusion_z_log_0.35,conv_fusion_z_log_0.35,0.6730627306273063,0.7581120943952803,0.7538784067085953,0.415929203539823
3,conv_fusion_z_svc_0.10,conv_fusion_z_svc_0.10,0.6782287822878229,0.7463126843657817,0.7405660377358491,0.39233038348082594
3,conv_fusion_z_svc_0.20,conv_fusion_z_svc_0.20,0.6804428044280443,0.7581120943952803,0.7520440251572327,0.3864306784660767
3,conv_fusion_z_svc_0.35,conv_fusion_z_svc_0.35,0.6745387453874538,0.7581120943952803,0.7535115303983229,0.41002949852507375
3,conv_fusion_zp_log_0.10,conv_fusion_zp_log_0.10,0.6841328413284132,0.7463126843657817,0.7409329140461216,0.39823008849557523
3,conv_fusion_zp_log_0.20,conv_fusion_zp_log_0.20,0.6848708487084871,0.7640117994100295,0.7587002096436058,0.39823008849557523
3,conv_fusion_zp_log_0.35,conv_fusion_zp_log_0.35,0.67380073800738,0.7581120943952803,0.7538784067085953,0.415929203539823
3,conv_gate0.008,conv_gate0.008,0.6892988929889299,0.7551622418879056,0.7496331236897275,0.3952802359882006
3,conv_gate0.012,conv_gate0.012,0.6892988929889299,0.7551622418879056,0.7496331236897275,0.3952802359882006
3,conv_gate0.016,conv_gate0.016,0.6892988929889299,0.7551622418879056,0.7496331236897275,0.3952802359882006
3,conv_net,conv_net,0.6369003690036901,0.7168141592920354,0.7098532494758909,0.3746312684365782
3,conv_svc,conv_svc,0.6701107011070111,0.7079646017699115,0.7033542976939203,0.41297935103244837
3,conv_z_et,conv_z_et,0.6487084870848708,0.7345132743362832,0.7312893081761006,0.4336283185840708
3,conv_z_log,conv_z_log,0.6523985239852399,0.7315634218289085,0.7292452830188679,0.44837758112094395
3,conv_z_svc,conv_z_svc,0.6509225092250922,0.7256637168141593,0.7229559748427673,0.4424778761061947
3,conv_zp_log,conv_zp_log,0.6531365313653137,0.7345132743362832,0.7320230607966457,0.44542772861356933
3,erp_erp_late_et_l8,erp_erp_late_et_l8,0.6627306273062731,0.6991150442477876,0.690251572327044,0.34513274336283184
3,erp_erp_late_lda,erp_erp_late_lda,0.6265682656826568,0.6814159292035398,0.6765199161425577,0.41002949852507375
3,erp_erp_late_log_c03,erp_erp_late_log_c03,0.6177121771217712,0.6607669616519174,0.6574423480083857,0.4365781710914454
3,erp_erp_late_log_c08,erp_erp_late_log_c08,0.6059040590405904,0.6637168141592921,0.6602201257861635,0.4336283185840708
3,erp_erp_late_ridge_a8,erp_erp_late_ridge_a8,0.5808118081180812,0.6371681415929203,0.6330188679245283,0.4247787610619469
3,erp_erp_late_svc_c07,erp_erp_late_svc_c07,0.6619926199261993,0.7079646017699115,0.7029874213836478,0.40707964601769914
3,oof_rank_mean12,oof_rank_mean12,0.7018450184501845,0.7256637168141593,0.7218553459119497,0.4247787610619469
3,oof_rank_mean3,oof_rank_mean3,0.7011070110701108,0.7315634218289085,0.7281446540880503,0.4306784660766962
3,oof_rank_mean5,oof_rank_mean5,0.7003690036900369,0.7315634218289085,0.7274109014675052,0.41887905604719766
3,oof_rank_mean8,oof_rank_mean8,0.7025830258302583,0.7315634218289085,0.7274109014675052,0.41887905604719766
3,oof_rank_median12,oof_rank_median12,0.7062730627306273,0.7227138643067846,0.7190775681341719,0.4277286135693215
3,oof_rank_median3,oof_rank_median3,0.7099630996309964,0.7286135693215339,0.725,0.4277286135693215
3,oof_rank_median5,oof_rank_median5,0.7114391143911439,0.7286135693215339,0.7246331236897274,0.4218289085545723
